student_id,academic_year,semester,gpa,units_enrolled,units_earned
CSU-2023-1449,2023-2024,2nd Semester,2.51,21,21
CSU-2023-1450,2023-2024,2nd Semester,2.52,21,21
CSU-2023-1451,2023-2024,2nd Semester,4.07,21,14
CSU-2023-1452,2023-2024,2nd Semester,3.26,21,17
CSU-2023-1453,2023-2024,2nd Semester,4.45,21,13
CSU-2023-1454,2023-2024,2nd Semester,4.48,21,13
CSU-2023-1455,2023-2024,2nd Semester,4.08,21,12
CSU-2023-1456,2023-2024,2nd Semester,2.68,21,21
CSU-2023-1457,2023-2024,2nd Semester,2.24,21,21
CSU-2023-1458,2023-2024,2nd Semester,4.07,21,15
CSU-2023-1459,2023-2024,2nd Semester,2.16,21,21
CSU-2023-1460,2023-2024,2nd Semester,1.72,21,21
CSU-2023-1461,2023-2024,2nd Semester,4.59,21,13
CSU-2023-1462,2023-2024,2nd Semester,1.01,21,21
CSU-2023-1463,2023-2024,2nd Semester,4.06,21,12
CSU-2023-1464,2023-2024,2nd Semester,2.83,21,21
CSU-2023-1465,2023-2024,2nd Semester,4.42,21,16
CSU-2023-1466,2023-2024,2nd Semester,4.23,21,16
CSU-2023-1467,2023-2024,2nd Semester,4.53,21,13
CSU-2023-1468,2023-2024,2nd Semester,1.87,21,21
CSU-2023-1469,2023-2024,2nd Semester,3.64,21,15
CSU-2023-1470,2023-2024,2nd Semester,2.64,21,21
CSU-2023-1471,2023-2024,2nd Semester,1.32,21,21
CSU-2023-1472,2023-2024,2nd Semester,3.4,21,13
CSU-2023-1473,2023-2024,2nd Semester,4.53,21,14
CSU-2023-1474,2023-2024,2nd Semester,3.48,21,16
CSU-2023-1475,2023-2024,2nd Semester,4.28,21,13
CSU-2023-1476,2023-2024,2nd Semester,1.2,21,21
CSU-2023-1477,2023-2024,2nd Semester,1.59,21,21
CSU-2023-1478,2023-2024,2nd Semester,3.61,21,12
CSU-2023-1479,2023-2024,2nd Semester,1.58,21,21
CSU-2023-1480,2023-2024,2nd Semester,1.13,21,21
CSU-2023-1481,2023-2024,2nd Semester,3.31,21,16
CSU-2023-1482,2023-2024,2nd Semester,2.19,21,21
CSU-2023-1483,2023-2024,2nd Semester,4.68,21,12
CSU-2023-1484,2023-2024,2nd Semester,1.44,21,21
CSU-2023-1485,2023-2024,2nd Semester,4.97,21,13
CSU-2023-1486,2023-2024,2nd Semester,3.69,21,16
CSU-2023-1487,2023-2024,2nd Semester,3.64,21,17
CSU-2023-1488,2023-2024,2nd Semester,3.38,21,18
CSU-2023-1489,2023-2024,2nd Semester,3.25,21,15
CSU-2023-1490,2023-2024,2nd Semester,4.0,21,14
CSU-2023-1491,2023-2024,2nd Semester,4.73,21,12
CSU-2023-1492,2023-2024,2nd Semester,4.07,21,14
CSU-2023-1493,2023-2024,2nd Semester,2.47,21,21
CSU-2023-1494,2023-2024,2nd Semester,2.52,21,21
CSU-2023-1495,2023-2024,2nd Semester,1.27,21,21
CSU-2023-1496,2023-2024,2nd Semester,2.71,21,21
CSU-2023-1497,2023-2024,2nd Semester,3.2,21,14
CSU-2023-1498,2023-2024,2nd Semester,2.88,21,21
CSU-2023-1499,2023-2024,2nd Semester,1.49,21,21
CSU-2023-1500,2023-2024,2nd Semester,4.44,21,14
CSU-2023-1501,2023-2024,2nd Semester,3.11,21,16
CSU-2023-1502,2023-2024,2nd Semester,1.84,21,21
CSU-2023-1503,2023-2024,2nd Semester,1.84,21,21
CSU-2023-1504,2023-2024,2nd Semester,1.23,21,21
CSU-2023-1505,2023-2024,2nd Semester,3.29,21,17
CSU-2023-1506,2023-2024,2nd Semester,3.12,21,12
CSU-2023-1507,2023-2024,2nd Semester,2.93,21,21
CSU-2023-1508,2023-2024,2nd Semester,3.75,21,18
CSU-2023-1509,2023-2024,2nd Semester,4.95,21,14
CSU-2023-1510,2023-2024,2nd Semester,2.71,21,21
CSU-2023-1511,2023-2024,2nd Semester,4.39,21,14
CSU-2023-1512,2023-2024,2nd Semester,3.1,21,16
CSU-2023-1513,2023-2024,2nd Semester,2.42,21,21
CSU-2023-1514,2023-2024,2nd Semester,1.52,21,21
CSU-2023-1515,2023-2024,2nd Semester,3.25,21,16
CSU-2023-1516,2023-2024,2nd Semester,3.92,21,15
CSU-2023-1517,2023-2024,2nd Semester,2.97,21,21
CSU-2023-1518,2023-2024,2nd Semester,1.72,21,21
CSU-2023-1519,2023-2024,2nd Semester,3.44,21,17
CSU-2023-1520,2023-2024,2nd Semester,2.16,21,21
CSU-2023-1521,2023-2024,2nd Semester,1.77,21,21
CSU-2023-1522,2023-2024,2nd Semester,1.47,21,21
CSU-2023-1523,2023-2024,2nd Semester,2.86,21,21
CSU-2023-1524,2023-2024,2nd Semester,4.19,21,17
CSU-2023-1525,2023-2024,2nd Semester,4.39,21,18
CSU-2023-1526,2023-2024,2nd Semester,3.46,21,15
CSU-2023-1527,2023-2024,2nd Semester,2.66,21,21
CSU-2023-1528,2023-2024,2nd Semester,2.34,21,21
CSU-2023-1529,2023-2024,2nd Semester,3.24,21,17
CSU-2023-1530,2023-2024,2nd Semester,1.85,21,21
CSU-2023-1531,2023-2024,2nd Semester,3.56,21,17
CSU-2023-1532,2023-2024,2nd Semester,2.13,21,21
CSU-2023-1533,2023-2024,2nd Semester,4.16,21,14
CSU-2023-1534,2023-2024,2nd Semester,2.2,21,21
CSU-2023-1535,2023-2024,2nd Semester,3.2,21,18
CSU-2023-1536,2023-2024,2nd Semester,1.02,21,21
CSU-2023-1537,2023-2024,2nd Semester,3.74,21,14
CSU-2023-1538,2023-2024,2nd Semester,2.58,21,21
CSU-2023-1539,2023-2024,2nd Semester,3.28,21,12
CSU-2023-1540,2023-2024,2nd Semester,4.33,21,13
CSU-2023-1541,2023-2024,2nd Semester,2.32,21,21
CSU-2023-1542,2023-2024,2nd Semester,2.35,21,21
CSU-2023-1543,2023-2024,2nd Semester,3.69,21,15
CSU-2023-1544,2023-2024,2nd Semester,4.19,21,17
CSU-2023-1545,2023-2024,2nd Semester,1.54,21,21
CSU-2023-1546,2023-2024,2nd Semester,1.62,21,21
CSU-2023-1547,2023-2024,2nd Semester,2.84,21,21
CSU-2023-1548,2023-2024,2nd Semester,4.46,21,14
CSU-2023-1549,2023-2024,2nd Semester,2.85,21,21
CSU-2023-1550,2023-2024,2nd Semester,4.26,21,17
CSU-2023-1551,2023-2024,2nd Semester,1.22,21,21
CSU-2023-1552,2023-2024,2nd Semester,3.08,21,16
CSU-2023-1553,2023-2024,2nd Semester,3.9,21,14
CSU-2023-1554,2023-2024,2nd Semester,3.22,21,12
CSU-2023-1555,2023-2024,2nd Semester,1.83,21,21
CSU-2023-1556,2023-2024,2nd Semester,3.74,21,18
CSU-2023-1557,2023-2024,2nd Semester,4.66,21,18
CSU-2023-1558,2023-2024,2nd Semester,2.41,21,21
CSU-2023-1559,2023-2024,2nd Semester,4.88,21,14
CSU-2023-1560,2023-2024,2nd Semester,4.36,21,14
CSU-2023-1561,2023-2024,2nd Semester,4.93,21,17
CSU-2023-1562,2023-2024,2nd Semester,3.14,21,13
CSU-2023-1563,2023-2024,2nd Semester,3.28,21,15
CSU-2023-1564,2023-2024,2nd Semester,1.75,21,21
CSU-2023-1565,2023-2024,2nd Semester,1.47,21,21
CSU-2023-1566,2023-2024,2nd Semester,4.13,21,14
CSU-2023-1567,2023-2024,2nd Semester,3.82,21,14
CSU-2023-1568,2023-2024,2nd Semester,3.84,21,14
CSU-2023-1569,2023-2024,2nd Semester,2.66,21,21
CSU-2023-1570,2023-2024,2nd Semester,2.99,21,21
CSU-2023-1571,2023-2024,2nd Semester,1.95,21,21
CSU-2023-1572,2023-2024,2nd Semester,2.81,21,21
CSU-2023-1573,2023-2024,2nd Semester,4.8,21,13
CSU-2023-1574,2023-2024,2nd Semester,3.1,21,13
CSU-2023-1575,2023-2024,2nd Semester,1.45,21,21
CSU-2023-1576,2023-2024,2nd Semester,4.14,21,18
CSU-2023-1577,2023-2024,2nd Semester,1.81,21,21
CSU-2023-1578,2023-2024,2nd Semester,1.37,21,21
CSU-2023-1579,2023-2024,2nd Semester,3.02,21,18
CSU-2023-1580,2023-2024,2nd Semester,2.93,21,21
CSU-2023-1581,2023-2024,2nd Semester,3.0,21,21
CSU-2023-1582,2023-2024,2nd Semester,1.76,21,21
CSU-2023-1583,2023-2024,2nd Semester,4.69,21,17
CSU-2023-1584,2023-2024,2nd Semester,4.5,21,14
CSU-2023-1585,2023-2024,2nd Semester,4.1,21,13
CSU-2023-1586,2023-2024,2nd Semester,4.08,21,12
CSU-2023-1587,2023-2024,2nd Semester,4.29,21,16
CSU-2023-1588,2023-2024,2nd Semester,3.71,21,13
CSU-2023-1589,2023-2024,2nd Semester,1.82,21,21
CSU-2023-1590,2023-2024,2nd Semester,1.15,21,21
CSU-2023-1591,2023-2024,2nd Semester,2.55,21,21
CSU-2023-1592,2023-2024,2nd Semester,4.46,21,12
CSU-2023-1593,2023-2024,2nd Semester,1.02,21,21
CSU-2023-1594,2023-2024,2nd Semester,4.73,21,17
CSU-2023-1595,2023-2024,2nd Semester,4.39,21,18
CSU-2023-1596,2023-2024,2nd Semester,1.35,21,21
CSU-2023-1597,2023-2024,2nd Semester,2.87,21,21
CSU-2023-1598,2023-2024,2nd Semester,1.18,21,21
CSU-2023-1599,2023-2024,2nd Semester,3.08,21,17
CSU-2024-1600,2023-2024,2nd Semester,3.98,21,12
CSU-2024-1601,2023-2024,2nd Semester,3.31,21,14
CSU-2024-1602,2023-2024,2nd Semester,3.56,21,13
CSU-2024-1603,2023-2024,2nd Semester,2.28,21,21
CSU-2024-1604,2023-2024,2nd Semester,1.77,21,21
CSU-2024-1605,2023-2024,2nd Semester,2.11,21,21
CSU-2024-1606,2023-2024,2nd Semester,2.28,21,21
CSU-2024-1607,2023-2024,2nd Semester,2.76,21,21
CSU-2024-1608,2023-2024,2nd Semester,1.47,21,21
CSU-2024-1609,2023-2024,2nd Semester,1.6,21,21
CSU-2024-1610,2023-2024,2nd Semester,2.09,21,21
CSU-2024-1611,2023-2024,2nd Semester,1.06,21,21
CSU-2024-1612,2023-2024,2nd Semester,3.49,21,16
CSU-2024-1613,2023-2024,2nd Semester,1.41,21,21
CSU-2024-1614,2023-2024,2nd Semester,3.17,21,16
CSU-2024-1615,2023-2024,2nd Semester,2.27,21,21
CSU-2024-1616,2023-2024,2nd Semester,1.57,21,21
CSU-2024-1617,2023-2024,2nd Semester,3.82,21,14
CSU-2024-1618,2023-2024,2nd Semester,3.3,21,13
CSU-2024-1619,2023-2024,2nd Semester,1.28,21,21
CSU-2024-1620,2023-2024,2nd Semester,3.45,21,14
CSU-2024-1621,2023-2024,2nd Semester,3.16,21,12
CSU-2024-1622,2023-2024,2nd Semester,1.52,21,21
CSU-2024-1623,2023-2024,2nd Semester,2.88,21,21
CSU-2024-1624,2023-2024,2nd Semester,3.7,21,12
CSU-2024-1625,2023-2024,2nd Semester,2.53,21,21
CSU-2024-1626,2023-2024,2nd Semester,1.34,21,21
CSU-2024-1627,2023-2024,2nd Semester,2.57,21,21
CSU-2024-1628,2023-2024,2nd Semester,3.82,21,16
CSU-2024-1629,2023-2024,2nd Semester,3.52,21,17
CSU-2024-1630,2023-2024,2nd Semester,3.8,21,16
CSU-2024-1631,2023-2024,2nd Semester,2.42,21,21
CSU-2024-1632,2023-2024,2nd Semester,2.33,21,21
CSU-2024-1633,2023-2024,2nd Semester,1.79,21,21
CSU-2024-1634,2023-2024,2nd Semester,4.03,21,18
CSU-2024-1635,2023-2024,2nd Semester,3.13,21,18
CSU-2024-1636,2023-2024,2nd Semester,4.06,21,16
CSU-2024-1637,2023-2024,2nd Semester,1.53,21,21
CSU-2024-1638,2023-2024,2nd Semester,4.25,21,17
CSU-2024-1639,2023-2024,2nd Semester,2.87,21,21
CSU-2024-1640,2023-2024,2nd Semester,2.82,21,21
CSU-2024-1641,2023-2024,2nd Semester,3.74,21,17
CSU-2024-1642,2023-2024,2nd Semester,4.07,21,15
CSU-2024-1643,2023-2024,2nd Semester,1.93,21,21
CSU-2024-1644,2023-2024,2nd Semester,1.9,21,21
CSU-2024-1645,2023-2024,2nd Semester,4.44,21,16
CSU-2024-1646,2023-2024,2nd Semester,2.03,21,21
CSU-2024-1647,2023-2024,2nd Semester,2.45,21,21
CSU-2024-1648,2023-2024,2nd Semester,1.73,21,21
CSU-2024-1649,2023-2024,2nd Semester,4.67,21,14
CSU-2024-1650,2023-2024,2nd Semester,4.16,21,14
CSU-2024-1651,2023-2024,2nd Semester,2.81,21,21
CSU-2024-1652,2023-2024,2nd Semester,1.12,21,21
CSU-2024-1653,2023-2024,2nd Semester,2.9,21,21
CSU-2024-1654,2023-2024,2nd Semester,2.41,21,21
CSU-2024-1655,2023-2024,2nd Semester,2.84,21,21
CSU-2024-1656,2023-2024,2nd Semester,1.68,21,21
CSU-2024-1657,2023-2024,2nd Semester,4.07,21,16
CSU-2024-1658,2023-2024,2nd Semester,3.3,21,16
CSU-2024-1659,2023-2024,2nd Semester,1.41,21,21
CSU-2024-1660,2023-2024,2nd Semester,4.27,21,18
CSU-2024-1661,2023-2024,2nd Semester,1.43,21,21
CSU-2024-1662,2023-2024,2nd Semester,3.22,21,12
CSU-2024-1663,2023-2024,2nd Semester,4.17,21,16
CSU-2024-1664,2023-2024,2nd Semester,2.84,21,21
CSU-2024-1665,2023-2024,2nd Semester,3.36,21,13
CSU-2024-1666,2023-2024,2nd Semester,3.48,21,16
CSU-2024-1667,2023-2024,2nd Semester,1.64,21,21
CSU-2024-1668,2023-2024,2nd Semester,2.93,21,21
CSU-2024-1669,2023-2024,2nd Semester,1.26,21,21
CSU-2024-1670,2023-2024,2nd Semester,1.83,21,21
CSU-2024-1671,2023-2024,2nd Semester,3.78,21,15
CSU-2024-1672,2023-2024,2nd Semester,4.14,21,15
CSU-2024-1673,2023-2024,2nd Semester,3.27,21,14
CSU-2024-1674,2023-2024,2nd Semester,3.18,21,13
CSU-2024-1675,2023-2024,2nd Semester,1.69,21,21
CSU-2024-1676,2023-2024,2nd Semester,3.68,21,17
CSU-2024-1677,2023-2024,2nd Semester,4.72,21,16
CSU-2024-1678,2023-2024,2nd Semester,4.35,21,12
CSU-2024-1679,2023-2024,2nd Semester,3.37,21,15
CSU-2024-1680,2023-2024,2nd Semester,2.3,21,21
CSU-2024-1681,2023-2024,2nd Semester,1.39,21,21
CSU-2024-1682,2023-2024,2nd Semester,2.78,21,21
CSU-2024-1683,2023-2024,2nd Semester,2.23,21,21
CSU-2024-1684,2023-2024,2nd Semester,2.62,21,21
CSU-2024-1685,2023-2024,2nd Semester,3.39,21,17
CSU-2024-1686,2023-2024,2nd Semester,4.26,21,18
CSU-2024-1687,2023-2024,2nd Semester,4.28,21,14
CSU-2024-1688,2023-2024,2nd Semester,2.98,21,21
CSU-2024-1689,2023-2024,2nd Semester,3.64,21,12
CSU-2024-1690,2023-2024,2nd Semester,1.87,21,21
CSU-2024-1691,2023-2024,2nd Semester,1.56,21,21
CSU-2024-1692,2023-2024,2nd Semester,3.32,21,18
CSU-2024-1693,2023-2024,2nd Semester,3.54,21,12
CSU-2024-1694,2023-2024,2nd Semester,4.03,21,17
CSU-2024-1695,2023-2024,2nd Semester,1.6,21,21
CSU-2024-1696,2023-2024,2nd Semester,3.13,21,15
CSU-2024-1697,2023-2024,2nd Semester,3.46,21,15
CSU-2024-1698,2023-2024,2nd Semester,1.78,21,21
CSU-2024-1699,2023-2024,2nd Semester,3.73,21,14
CSU-2024-1700,2023-2024,2nd Semester,2.2,21,21
CSU-2024-1701,2023-2024,2nd Semester,4.18,21,17
CSU-2024-1702,2023-2024,2nd Semester,2.22,21,21
CSU-2024-1703,2023-2024,2nd Semester,4.77,21,15
CSU-2024-1704,2023-2024,2nd Semester,3.87,21,14
CSU-2024-1705,2023-2024,2nd Semester,4.96,21,16
CSU-2024-1706,2023-2024,2nd Semester,1.03,21,21
CSU-2024-1707,2023-2024,2nd Semester,4.95,21,15
CSU-2024-1708,2023-2024,2nd Semester,4.39,21,18
CSU-2024-1709,2023-2024,2nd Semester,2.18,21,21
CSU-2024-1710,2023-2024,2nd Semester,2.48,21,21
CSU-2024-1711,2023-2024,2nd Semester,3.2,21,12
CSU-2024-1712,2023-2024,2nd Semester,1.0,21,21
CSU-2024-1713,2023-2024,2nd Semester,3.24,21,14
CSU-2024-1714,2023-2024,2nd Semester,1.44,21,21
CSU-2024-1715,2023-2024,2nd Semester,2.13,21,21
CSU-2024-1716,2023-2024,2nd Semester,1.12,21,21
CSU-2024-1717,2023-2024,2nd Semester,2.73,21,21
CSU-2024-1718,2023-2024,2nd Semester,3.36,21,17
CSU-2024-1719,2023-2024,2nd Semester,2.27,21,21
CSU-2024-1720,2023-2024,2nd Semester,2.53,21,21
CSU-2024-1721,2023-2024,2nd Semester,2.53,21,21
CSU-2024-1722,2023-2024,2nd Semester,3.18,21,17
CSU-2024-1723,2023-2024,2nd Semester,1.69,21,21
CSU-2024-1724,2023-2024,2nd Semester,1.56,21,21
CSU-2024-1725,2023-2024,2nd Semester,3.22,21,18
CSU-2024-1726,2023-2024,2nd Semester,4.7,21,18
CSU-2024-1727,2023-2024,2nd Semester,2.67,21,21
CSU-2024-1728,2023-2024,2nd Semester,2.15,21,21
CSU-2024-1729,2023-2024,2nd Semester,4.49,21,13
CSU-2024-1730,2023-2024,2nd Semester,1.54,21,21
CSU-2024-1731,2023-2024,2nd Semester,1.29,21,21
CSU-2024-1732,2023-2024,2nd Semester,1.06,21,21
CSU-2024-1733,2023-2024,2nd Semester,3.89,21,15
CSU-2024-1734,2023-2024,2nd Semester,3.63,21,13
CSU-2024-1735,2023-2024,2nd Semester,1.34,21,21
CSU-2024-1736,2023-2024,2nd Semester,3.57,21,15
CSU-2024-1737,2023-2024,2nd Semester,4.44,21,18
CSU-2024-1738,2023-2024,2nd Semester,3.78,21,15
CSU-2024-1739,2023-2024,2nd Semester,3.49,21,15
CSU-2024-1740,2023-2024,2nd Semester,3.04,21,16
CSU-2024-1741,2023-2024,2nd Semester,4.28,21,15
CSU-2024-1742,2023-2024,2nd Semester,2.42,21,21
CSU-2024-1743,2023-2024,2nd Semester,1.74,21,21
CSU-2024-1744,2023-2024,2nd Semester,3.42,21,16
CSU-2024-1745,2023-2024,2nd Semester,2.99,21,21
CSU-2024-1746,2023-2024,2nd Semester,3.92,21,17
CSU-2024-1747,2023-2024,2nd Semester,3.01,21,15
CSU-2024-1748,2023-2024,2nd Semester,4.71,21,16
CSU-2024-1749,2023-2024,2nd Semester,2.47,21,21
CSU-2024-1750,2023-2024,2nd Semester,4.91,21,16
CSU-2024-1751,2023-2024,2nd Semester,2.93,21,21
CSU-2024-1752,2023-2024,2nd Semester,2.47,21,21
CSU-2024-1753,2023-2024,2nd Semester,3.32,21,17
CSU-2024-1754,2023-2024,2nd Semester,1.32,21,21
CSU-2024-1755,2023-2024,2nd Semester,3.92,21,16
CSU-2024-1756,2023-2024,2nd Semester,4.93,21,18
CSU-2024-1757,2023-2024,2nd Semester,4.12,21,15
CSU-2024-1758,2023-2024,2nd Semester,3.07,21,16
CSU-2024-1759,2023-2024,2nd Semester,4.56,21,12
CSU-2024-1760,2023-2024,2nd Semester,1.98,21,21
CSU-2024-1761,2023-2024,2nd Semester,3.52,21,17
CSU-2024-1762,2023-2024,2nd Semester,4.84,21,12
CSU-2024-1763,2023-2024,2nd Semester,3.74,21,16
CSU-2024-1764,2023-2024,2nd Semester,4.19,21,14
CSU-2024-1765,2023-2024,2nd Semester,3.45,21,14
CSU-2024-1766,2023-2024,2nd Semester,3.14,21,12
CSU-2024-1767,2023-2024,2nd Semester,2.88,21,21
CSU-2024-1768,2023-2024,2nd Semester,3.05,21,15
CSU-2024-1769,2023-2024,2nd Semester,3.3,21,14
CSU-2024-1770,2023-2024,2nd Semester,2.68,21,21
CSU-2024-1771,2023-2024,2nd Semester,4.84,21,18
CSU-2024-1772,2023-2024,2nd Semester,2.18,21,21
CSU-2024-1773,2023-2024,2nd Semester,1.67,21,21
CSU-2024-1774,2023-2024,2nd Semester,3.78,21,16
CSU-2024-1775,2023-2024,2nd Semester,4.0,21,17
CSU-2024-1776,2023-2024,2nd Semester,4.14,21,14
CSU-2024-1777,2023-2024,2nd Semester,1.25,21,21
CSU-2024-1778,2023-2024,2nd Semester,2.89,21,21
CSU-2024-1779,2023-2024,2nd Semester,1.68,21,21
CSU-2024-1780,2023-2024,2nd Semester,1.21,21,21
CSU-2024-1781,2023-2024,2nd Semester,4.96,21,18
CSU-2024-1782,2023-2024,2nd Semester,3.95,21,12
CSU-2024-1783,2023-2024,2nd Semester,2.15,21,21
CSU-2024-1784,2023-2024,2nd Semester,1.33,21,21
CSU-2024-1785,2023-2024,2nd Semester,3.02,21,18
CSU-2024-1786,2023-2024,2nd Semester,4.14,21,14
CSU-2024-1787,2023-2024,2nd Semester,1.53,21,21
CSU-2024-1788,2023-2024,2nd Semester,2.12,21,21
CSU-2024-1789,2023-2024,2nd Semester,4.43,21,12
CSU-2024-1790,2023-2024,2nd Semester,3.97,21,16
CSU-2024-1791,2023-2024,2nd Semester,1.7,21,21
CSU-2024-1792,2023-2024,2nd Semester,3.37,21,13
CSU-2024-1793,2023-2024,2nd Semester,3.64,21,14
CSU-2024-1794,2023-2024,2nd Semester,4.23,21,14
CSU-2024-1795,2023-2024,2nd Semester,4.13,21,13
CSU-2024-1796,2023-2024,2nd Semester,2.94,21,21
CSU-2024-1797,2023-2024,2nd Semester,4.2,21,18
CSU-2024-1798,2023-2024,2nd Semester,1.13,21,21
CSU-2024-1799,2023-2024,2nd Semester,4.94,21,13
